sensitive_path_access,admin_path_access,num_directory_levels,has_encrypted_content,ssl_protocol_indicators,weak_cipher_indicators,contains_sql_keywords,contains_xss_patterns,contains_command_injection,contains_ldap_injection,injection_pattern_score,contains_xxe_patterns,unusual_headers,suspicious_content_types,auth_related_paths,credential_like_patterns,bruteforce_indicators,contains_serialized_data,deserialization_indicators,contains_ssrf_patterns,internal_ip_indicators,localhost_references,url_length,num_special_chars,contains_path_traversal,request_length,request_time,is_get_method,is_post_method,ua_length,is_common_browser,content_entropy,num_digits,num_uppercase,parameter_count,unusual_parameter_names,url,is_malicious,features,probability
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,330,54,0,330,0.1,1,0,11,0,3.580673272318177,48,23,13,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(330.0), 'num_special_chars': np.float64(54.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(330.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(11.0), 'is_common_browser': np.float64(0.0), 'content_entropy': np.float64(3.580673272318177), 'num_digits': np.float64(48.0), 'num_uppercase': np.float64(23.0), 'parameter_count': np.float64(13.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.8606868960075802
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,112,18,0,112,0.1,1,0,11,0,3.3119398981100003,10,3,5,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(112.0), 'num_special_chars': np.float64(18.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(112.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(11.0), 'is_common_browser': np.float64(0.0), 'content_entropy': np.float64(3.3119398981100003), 'num_digits': np.float64(10.0), 'num_uppercase': np.float64(3.0), 'parameter_count': np.float64(5.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.8710535251889023
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
